,gen1,gen2,bd1,bd2,agediff,genderdiff,id1,id2
4417,male,male,1794-04-09T00:00:00Z,1789-04-26T00:00:00Z,4.956164383561644,m-m,http://www.wikidata.org/entity/Q4428698,http://www.wikidata.org/entity/Q2037491
4418,male,male,1794-04-09T00:00:00Z,1785-10-17T00:00:00Z,8.482191780821918,m-m,http://www.wikidata.org/entity/Q4428698,http://www.wikidata.org/entity/Q1078398
4419,male,male,1794-04-09T00:00:00Z,1797-11-02T00:00:00Z,3.56986301369863,m-m,http://www.wikidata.org/entity/Q4428698,http://www.wikidata.org/entity/Q893022
4420,female,male,1903-05-25T00:00:00Z,1886-01-11T00:00:00Z,17.375342465753423,mixed,http://www.wikidata.org/entity/Q4579511,http://www.wikidata.org/entity/Q94522
4421,female,female,1903-05-25T00:00:00Z,1907-04-24T00:00:00Z,3.9178082191780823,f-f,http://www.wikidata.org/entity/Q4579511,http://www.wikidata.org/entity/Q101085458
4422,female,male,1903-05-25T00:00:00Z,1908-08-06T00:00:00Z,5.205479452054795,mixed,http://www.wikidata.org/entity/Q4579511,http://www.wikidata.org/entity/Q16571234
4423,female,male,1903-05-25T00:00:00Z,1871-09-25T00:00:00Z,31.682191780821917,mixed,http://www.wikidata.org/entity/Q4579511,http://www.wikidata.org/entity/Q107770402
4424,male,male,1912-01-01T00:00:00Z,1901-01-01T00:00:00Z,11.005479452054795,m-m,http://www.wikidata.org/entity/Q16182972,http://www.wikidata.org/entity/Q101069300
4425,male,male,1912-01-01T00:00:00Z,1898-04-17T00:00:00Z,13.715068493150685,m-m,http://www.wikidata.org/entity/Q16182972,http://www.wikidata.org/entity/Q2037059
4430,female,male,1893-09-05T00:00:00Z,1884-03-21T00:00:00Z,9.465753424657533,mixed,http://www.wikidata.org/entity/Q100919649,http://www.wikidata.org/entity/Q1333160
4431,female,male,1893-09-05T00:00:00Z,1890-04-18T00:00:00Z,3.3863013698630136,mixed,http://www.wikidata.org/entity/Q100919649,http://www.wikidata.org/entity/Q100920290
4432,male,male,1941-03-29T00:00:00Z,1916-06-30T00:00:00Z,24.76164383561644,m-m,http://www.wikidata.org/entity/Q1364160,http://www.wikidata.org/entity/Q3821760
4433,male,female,1941-03-29T00:00:00Z,1868-02-27T00:00:00Z,73.13150684931507,mixed,http://www.wikidata.org/entity/Q1364160,http://www.wikidata.org/entity/Q21609879
4434,male,male,1872-10-29T00:00:00Z,1837-10-02T00:00:00Z,35.0986301369863,m-m,http://www.wikidata.org/entity/Q4100512,http://www.wikidata.org/entity/Q3423916
4435,male,male,1872-10-29T00:00:00Z,1847-08-01T00:00:00Z,25.263013698630136,m-m,http://www.wikidata.org/entity/Q4100512,http://www.wikidata.org/entity/Q62349
4436,male,female,1892-11-17T00:00:00Z,1902-03-25T00:00:00Z,9.353424657534246,mixed,http://www.wikidata.org/entity/Q3736167,http://www.wikidata.org/entity/Q101072594
4437,female,male,1871-05-22T00:00:00Z,1859-01-09T00:00:00Z,12.372602739726027,mixed,http://www.wikidata.org/entity/Q500677,http://www.wikidata.org/entity/Q107767705
4438,male,female,1907-12-05T00:00:00Z,1948-04-13T00:00:00Z,40.38356164383562,mixed,http://www.wikidata.org/entity/Q7166714,http://www.wikidata.org/entity/Q10289602
4439,female,male,1902-03-25T00:00:00Z,1892-11-17T00:00:00Z,9.353424657534246,mixed,http://www.wikidata.org/entity/Q101072594,http://www.wikidata.org/entity/Q3736167
4440,male,male,1842-10-27T00:00:00Z,1862-01-12T00:00:00Z,19.224657534246575,m-m,http://www.wikidata.org/entity/Q890698,http://www.wikidata.org/entity/Q3132046
4441,male,male,1841-04-19T00:00:00Z,1920-10-13T00:00:00Z,79.53698630136986,m-m,http://www.wikidata.org/entity/Q2891010,http://www.wikidata.org/entity/Q5799961
4442,male,male,1858-01-12T00:00:00Z,1803-09-24T00:00:00Z,54.33972602739726,m-m,http://www.wikidata.org/entity/Q4902539,http://www.wikidata.org/entity/Q65899
4443,male,male,1858-01-12T00:00:00Z,1871-11-02T00:00:00Z,13.813698630136987,m-m,http://www.wikidata.org/entity/Q4902539,http://www.wikidata.org/entity/Q3127253
4444,female,female,1926-01-01T00:00:00Z,1918-06-21T00:00:00Z,7.536986301369863,f-f,http://www.wikidata.org/entity/Q16406413,http://www.wikidata.org/entity/Q6546991
4445,male,male,1922-04-27T00:00:00Z,1919-02-23T00:00:00Z,3.175342465753425,m-m,http://www.wikidata.org/entity/Q21388232,http://www.wikidata.org/entity/Q4529589
4446,male,male,1922-04-27T00:00:00Z,1914-06-16T00:00:00Z,7.868493150684931,m-m,http://www.wikidata.org/entity/Q21388232,http://www.wikidata.org/entity/Q16603540
4447,male,male,1899-07-08T00:00:00Z,1884-01-01T00:00:00Z,15.526027397260274,m-m,http://www.wikidata.org/entity/Q4894231,http://www.wikidata.org/entity/Q21506318
4449,male,male,1918-01-01T00:00:00Z,1919-06-12T00:00:00Z,1.4438356164383561,m-m,http://www.wikidata.org/entity/Q6170606,http://www.wikidata.org/entity/Q3241842
4450,male,male,1911-10-05T00:00:00Z,1918-01-01T00:00:00Z,6.2465753424657535,m-m,http://www.wikidata.org/entity/Q531618,http://www.wikidata.org/entity/Q6170606
4451,male,male,1911-10-05T00:00:00Z,1919-04-07T00:00:00Z,7.50958904109589,m-m,http://www.wikidata.org/entity/Q531618,http://www.wikidata.org/entity/Q21517996
4452,male,male,1911-10-05T00:00:00Z,1920-01-01T00:00:00Z,8.246575342465754,m-m,http://www.wikidata.org/entity/Q531618,http://www.wikidata.org/entity/Q2882932
4453,male,male,1911-10-05T00:00:00Z,1912-03-13T00:00:00Z,0.4383561643835616,m-m,http://www.wikidata.org/entity/Q531618,http://www.wikidata.org/entity/Q4246858
4454,male,male,1911-10-05T00:00:00Z,1913-01-01T00:00:00Z,1.2438356164383562,m-m,http://www.wikidata.org/entity/Q531618,http://www.wikidata.org/entity/Q5984721
4456,female,female,1923-04-16T00:00:00Z,1897-01-23T00:00:00Z,26.24109589041096,f-f,http://www.wikidata.org/entity/Q890923,http://www.wikidata.org/entity/Q95988836
4457,female,male,1923-04-16T00:00:00Z,1879-10-03T00:00:00Z,43.56164383561644,mixed,http://www.wikidata.org/entity/Q890923,http://www.wikidata.org/entity/Q1606556
4458,female,male,1923-04-16T00:00:00Z,1923-06-28T00:00:00Z,0.2,mixed,http://www.wikidata.org/entity/Q890923,http://www.wikidata.org/entity/Q2601505
4460,male,male,1908-11-04T00:00:00Z,1911-01-01T00:00:00Z,2.158904109589041,m-m,http://www.wikidata.org/entity/Q4078297,http://www.wikidata.org/entity/Q16014210
4461,male,male,1969-01-01T00:00:00Z,1961-02-10T00:00:00Z,7.895890410958904,m-m,https://orcid.org/0000-0002-2597-5707,https://orcid.org/0000-0001-8549-8933
4462,male,male,1961-02-10T00:00:00Z,1969-01-01T00:00:00Z,7.895890410958904,m-m,https://orcid.org/0000-0001-8549-8933,https://orcid.org/0000-0002-2597-5707
4463,male,male,1951-12-30T00:00:00Z,1945-10-26T00:00:00Z,6.1808219178082195,m-m,http://www.wikidata.org/entity/Q1333409,http://www.wikidata.org/entity/Q21395567
4464,male,male,1838-12-31T00:00:00Z,1844-03-25T00:00:00Z,5.235616438356164,m-m,http://www.wikidata.org/entity/Q98280,http://www.wikidata.org/entity/Q60718
4465,male,male,1838-12-31T00:00:00Z,1847-06-04T00:00:00Z,8.43013698630137,m-m,http://www.wikidata.org/entity/Q98280,http://www.wikidata.org/entity/Q2688176
4466,male,female,1883-09-07T00:00:00Z,1897-01-23T00:00:00Z,13.389041095890411,mixed,http://www.wikidata.org/entity/Q2033290,http://www.wikidata.org/entity/Q95988836
4467,male,male,1880-02-03T00:00:00Z,1884-01-01T00:00:00Z,3.9123287671232876,m-m,http://www.wikidata.org/entity/Q21613720,http://www.wikidata.org/entity/Q1128989
4468,male,male,1880-02-03T00:00:00Z,1866-03-31T00:00:00Z,13.854794520547944,m-m,http://www.wikidata.org/entity/Q21613720,http://www.wikidata.org/entity/Q840188
4469,male,male,1880-02-03T00:00:00Z,1889-02-05T00:00:00Z,9.013698630136986,m-m,http://www.wikidata.org/entity/Q21613720,http://www.wikidata.org/entity/Q21338840
4470,male,male,1880-02-03T00:00:00Z,1876-01-01T00:00:00Z,4.093150684931507,m-m,http://www.wikidata.org/entity/Q21613720,http://www.wikidata.org/entity/Q21512726
4471,male,male,1903-01-01T00:00:00Z,1945-09-18T00:00:00Z,42.74246575342466,m-m,http://www.wikidata.org/entity/Q6948406,http://www.wikidata.org/entity/Q21391159
4472,male,male,1899-04-19T00:00:00Z,1882-01-01T00:00:00Z,17.306849315068494,m-m,http://www.wikidata.org/entity/Q55726169,http://www.wikidata.org/entity/Q446639
4474,female,male,1924-01-01T00:00:00Z,1939-01-01T00:00:00Z,15.01095890410959,mixed,http://www.wikidata.org/entity/Q21515779,http://www.wikidata.org/entity/Q4978631
4476,male,male,1862-08-10T00:00:00Z,1893-05-11T00:00:00Z,30.77260273972603,m-m,http://www.wikidata.org/entity/Q15995987,http://www.wikidata.org/entity/Q1731727
4477,female,male,1973-01-01T00:00:00Z,1968-07-09T00:00:00Z,4.484931506849315,mixed,https://orcid.org/0000-0002-7895-6710,https://orcid.org/0000-0002-2640-7867
4479,male,male,1801-08-24T00:00:00Z,1795-04-19T00:00:00Z,6.35068493150685,m-m,http://www.wikidata.org/entity/Q121703,http://www.wikidata.org/entity/Q76549
4480,male,male,1795-04-19T00:00:00Z,1769-09-14T00:00:00Z,25.610958904109587,m-m,http://www.wikidata.org/entity/Q76549,http://www.wikidata.org/entity/Q6694
4481,male,female,1907-03-25T00:00:00Z,1879-08-27T00:00:00Z,27.59178082191781,mixed,http://www.wikidata.org/entity/Q101444305,http://www.wikidata.org/entity/Q33818826
4482,male,male,1907-03-25T00:00:00Z,1905-03-22T00:00:00Z,2.0082191780821916,m-m,http://www.wikidata.org/entity/Q101444305,http://www.wikidata.org/entity/Q104245351
4483,male,male,1795-04-19T00:00:00Z,1801-08-24T00:00:00Z,6.35068493150685,m-m,http://www.wikidata.org/entity/Q76549,http://www.wikidata.org/entity/Q121703
4484,male,male,1796-06-24T00:00:00Z,1795-04-19T00:00:00Z,1.1835616438356165,m-m,http://www.wikidata.org/entity/Q62240,http://www.wikidata.org/entity/Q76549
4485,male,male,1796-06-24T00:00:00Z,1801-08-24T00:00:00Z,5.167123287671233,m-m,http://www.wikidata.org/entity/Q62240,http://www.wikidata.org/entity/Q121703
4486,male,male,1796-06-24T00:00:00Z,1773-06-28T00:00:00Z,23.005479452054793,m-m,http://www.wikidata.org/entity/Q62240,http://www.wikidata.org/entity/Q467962
4487,male,male,1918-07-13T00:00:00Z,1936-01-31T00:00:00Z,17.564383561643837,m-m,http://www.wikidata.org/entity/Q20857723,http://www.wikidata.org/entity/Q22113150
4488,male,male,1795-04-19T00:00:00Z,1773-06-28T00:00:00Z,21.82191780821918,m-m,http://www.wikidata.org/entity/Q76549,http://www.wikidata.org/entity/Q467962
4489,male,male,1801-08-24T00:00:00Z,1773-06-28T00:00:00Z,28.172602739726027,m-m,http://www.wikidata.org/entity/Q121703,http://www.wikidata.org/entity/Q467962
4490,male,male,1801-08-24T00:00:00Z,1796-06-24T00:00:00Z,5.167123287671233,m-m,http://www.wikidata.org/entity/Q121703,http://www.wikidata.org/entity/Q62240
4491,female,male,1862-12-18T00:00:00Z,1884-06-18T00:00:00Z,21.515068493150686,mixed,http://www.wikidata.org/entity/Q5893410,http://www.wikidata.org/entity/Q106979038
4492,female,male,1862-12-18T00:00:00Z,1886-01-11T00:00:00Z,23.08219178082192,mixed,http://www.wikidata.org/entity/Q5893410,http://www.wikidata.org/entity/Q94522
4496,male,male,1934-02-15T00:00:00Z,1941-05-15T00:00:00Z,7.249315068493151,m-m,http://www.wikidata.org/entity/Q21606993,http://www.wikidata.org/entity/Q5884115
4498,male,male,1934-02-15T00:00:00Z,1918-06-18T00:00:00Z,15.673972602739726,m-m,http://www.wikidata.org/entity/Q21606993,http://www.wikidata.org/entity/Q1313483
4500,male,male,1934-02-15T00:00:00Z,1945-01-06T00:00:00Z,10.898630136986302,m-m,http://www.wikidata.org/entity/Q21606993,http://www.wikidata.org/entity/Q449930
4501,male,male,1934-02-15T00:00:00Z,1964-01-01T00:00:00Z,29.895890410958906,m-m,http://www.wikidata.org/entity/Q21606993,https://orcid.org/0000-0002-7619-824X
4502,male,male,1918-11-16T00:00:00Z,1957-01-01T00:00:00Z,38.153424657534245,m-m,http://www.wikidata.org/entity/Q4105706,https://orcid.org/0000-0003-4524-0617
4503,male,female,1918-11-16T00:00:00Z,1925-09-05T00:00:00Z,6.808219178082192,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q90810530
4504,male,male,1918-11-16T00:00:00Z,1916-12-07T00:00:00Z,1.9424657534246574,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q4154201
4505,male,male,1918-11-16T00:00:00Z,1916-04-19T00:00:00Z,2.578082191780822,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q6093998
4506,male,male,1918-11-16T00:00:00Z,1931-01-01T00:00:00Z,12.134246575342466,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q15070419
4507,male,male,1918-11-16T00:00:00Z,1929-01-01T00:00:00Z,10.134246575342466,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q10316562
4508,male,male,1918-11-16T00:00:00Z,1907-01-01T00:00:00Z,11.882191780821918,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q21165808
4509,male,male,1918-11-16T00:00:00Z,1922-01-01T00:00:00Z,3.128767123287671,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q21339150
4510,male,male,1918-11-16T00:00:00Z,1893-11-25T00:00:00Z,24.98904109589041,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q21607408
4511,male,male,1918-11-16T00:00:00Z,1903-03-14T00:00:00Z,15.687671232876712,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q5040801
4512,male,male,1918-11-16T00:00:00Z,1925-07-25T00:00:00Z,6.693150684931507,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q17579846
4513,male,male,1918-11-16T00:00:00Z,1903-01-27T00:00:00Z,15.813698630136987,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q21339039
4514,male,male,1918-11-16T00:00:00Z,1923-01-01T00:00:00Z,4.1287671232876715,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q4706452
4515,male,male,1918-11-16T00:00:00Z,1899-01-01T00:00:00Z,19.884931506849316,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q1817129
4516,male,male,1918-11-16T00:00:00Z,1933-01-01T00:00:00Z,14.136986301369863,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q5294606
4517,male,male,1918-11-16T00:00:00Z,1930-05-19T00:00:00Z,11.512328767123288,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q3289736
4518,male,male,1918-11-16T00:00:00Z,1942-01-01T00:00:00Z,23.14246575342466,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q21521514
4519,male,male,1918-11-16T00:00:00Z,1917-12-07T00:00:00Z,0.9424657534246575,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q5869070
4520,male,female,1918-11-16T00:00:00Z,1901-08-31T00:00:00Z,17.221917808219178,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q21505656
4521,male,female,1918-11-16T00:00:00Z,1896-11-29T00:00:00Z,21.975342465753425,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q21341217
4522,male,female,1918-11-16T00:00:00Z,1925-04-12T00:00:00Z,6.4082191780821915,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q87316
4523,male,male,1918-11-16T00:00:00Z,1924-10-17T00:00:00Z,5.923287671232877,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q3184048
4524,male,female,1918-11-16T00:00:00Z,1883-07-12T00:00:00Z,35.36986301369863,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q10293705
4525,male,female,1918-11-16T00:00:00Z,1912-08-05T00:00:00Z,6.284931506849315,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q6963048
4526,male,female,1918-11-16T00:00:00Z,1896-05-05T00:00:00Z,22.545205479452054,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q21340801
4527,male,male,1918-11-16T00:00:00Z,1917-10-17T00:00:00Z,1.082191780821918,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q6160617
4528,male,female,1918-11-16T00:00:00Z,1884-08-14T00:00:00Z,34.276712328767125,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q19878670
4529,male,female,1918-11-16T00:00:00Z,1925-12-19T00:00:00Z,7.095890410958904,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q4877207
4530,male,male,1918-11-16T00:00:00Z,1903-12-10T00:00:00Z,14.945205479452055,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q960251
4531,male,male,1918-11-16T00:00:00Z,1890-06-19T00:00:00Z,28.427397260273974,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q1397402
4532,male,male,1918-11-16T00:00:00Z,1921-09-15T00:00:00Z,2.8328767123287673,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q12081885
4533,male,male,1918-11-16T00:00:00Z,1945-01-06T00:00:00Z,26.15890410958904,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q449930
4534,male,female,1918-11-16T00:00:00Z,1915-09-23T00:00:00Z,3.1506849315068495,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q106725511
4535,male,male,1918-11-16T00:00:00Z,1803-09-24T00:00:00Z,115.22191780821917,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q65899
4536,male,male,1918-11-16T00:00:00Z,1901-01-17T00:00:00Z,17.84109589041096,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q4994357
4537,male,male,1918-11-16T00:00:00Z,1909-10-25T00:00:00Z,9.065753424657535,m-m,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q3181594
4538,male,female,1918-11-16T00:00:00Z,1919-02-18T00:00:00Z,0.25753424657534246,mixed,http://www.wikidata.org/entity/Q4105706,http://www.wikidata.org/entity/Q19003091
4539,male,male,1915-01-01T00:00:00Z,1911-05-22T00:00:00Z,3.6164383561643834,m-m,http://www.wikidata.org/entity/Q21522230,http://www.wikidata.org/entity/Q58824561
4540,female,female,1910-01-07T00:00:00Z,1912-03-08T00:00:00Z,2.1671232876712327,f-f,http://www.wikidata.org/entity/Q47117258,http://www.wikidata.org/entity/Q5829538
4541,female,male,1910-01-07T00:00:00Z,1916-09-09T00:00:00Z,6.676712328767123,mixed,http://www.wikidata.org/entity/Q47117258,http://www.wikidata.org/entity/Q5077706
4542,female,female,1910-01-07T00:00:00Z,1890-01-01T00:00:00Z,20.027397260273972,f-f,http://www.wikidata.org/entity/Q47117258,http://www.wikidata.org/entity/Q21340481
4543,male,male,1925-01-01T00:00:00Z,1915-01-01T00:00:00Z,10.008219178082191,m-m,http://www.wikidata.org/entity/Q5233171,http://www.wikidata.org/entity/Q21609136
4544,male,male,1925-01-01T00:00:00Z,1885-09-22T00:00:00Z,39.3013698630137,m-m,http://www.wikidata.org/entity/Q5233171,http://www.wikidata.org/entity/Q87901404
4545,female,female,1890-10-14T00:00:00Z,1877-06-24T00:00:00Z,13.315068493150685,f-f,http://www.wikidata.org/entity/Q21338891,http://www.wikidata.org/entity/Q16750975
4546,male,male,1929-04-05T00:00:00Z,1924-10-17T00:00:00Z,4.468493150684932,m-m,http://www.wikidata.org/entity/Q3568801,http://www.wikidata.org/entity/Q3184048
4547,male,male,1929-04-05T00:00:00Z,1916-12-07T00:00:00Z,12.334246575342465,m-m,http://www.wikidata.org/entity/Q3568801,http://www.wikidata.org/entity/Q4154201
4548,male,male,1895-01-20T00:00:00Z,1873-10-05T00:00:00Z,21.306849315068494,m-m,http://www.wikidata.org/entity/Q4164135,http://www.wikidata.org/entity/Q2656885
4549,male,male,1895-01-20T00:00:00Z,1904-09-11T00:00:00Z,9.646575342465754,m-m,http://www.wikidata.org/entity/Q4164135,http://www.wikidata.org/entity/Q968961
4550,male,male,1895-01-20T00:00:00Z,1899-09-24T00:00:00Z,4.67945205479452,m-m,http://www.wikidata.org/entity/Q4164135,http://www.wikidata.org/entity/Q5800069
4551,male,male,1895-01-20T00:00:00Z,1890-06-17T00:00:00Z,4.597260273972603,m-m,http://www.wikidata.org/entity/Q4164135,http://www.wikidata.org/entity/Q1873929
4552,male,male,1895-01-20T00:00:00Z,1863-12-29T00:00:00Z,31.08219178082192,m-m,http://www.wikidata.org/entity/Q4164135,http://www.wikidata.org/entity/Q97368240
4553,male,male,1895-01-20T00:00:00Z,1909-01-27T00:00:00Z,14.027397260273972,m-m,http://www.wikidata.org/entity/Q4164135,http://www.wikidata.org/entity/Q250148
4554,male,male,1895-01-20T00:00:00Z,1885-10-19T00:00:00Z,9.26027397260274,m-m,http://www.wikidata.org/entity/Q4164135,http://www.wikidata.org/entity/Q4190510
4555,male,female,1895-01-20T00:00:00Z,1869-04-29T00:00:00Z,25.745205479452054,mixed,http://www.wikidata.org/entity/Q4164135,http://www.wikidata.org/entity/Q3822242
4556,male,male,1925-07-25T00:00:00Z,1939-12-06T00:00:00Z,14.375342465753425,m-m,http://www.wikidata.org/entity/Q17579846,http://www.wikidata.org/entity/Q21387753
4557,male,male,1925-07-25T00:00:00Z,1913-01-01T00:00:00Z,12.56986301369863,m-m,http://www.wikidata.org/entity/Q17579846,http://www.wikidata.org/entity/Q21387738
4558,male,male,1925-07-25T00:00:00Z,1925-12-02T00:00:00Z,0.3561643835616438,m-m,http://www.wikidata.org/entity/Q17579846,http://www.wikidata.org/entity/Q7360815
